date,station_name,latitude,longitude,PM2.5
2025-04-18,Hospital-7,43.232526,76.801056,26.55
2025-04-19,Hospital-7,43.232526,76.801056,11.79
2025-04-13,Iliyski trakt,43.342767,76.981528,27.28
2025-04-14,Iliyski trakt,43.342767,76.981528,10.18
2025-04-15,Iliyski trakt,43.342767,76.981528,4.21
2025-04-16,Iliyski trakt,43.342767,76.981528,10.35
2025-04-17,Iliyski trakt,43.342767,76.981528,26.32
2025-04-18,Iliyski trakt,43.342767,76.981528,29.79
2025-04-19,Iliyski trakt,43.342767,76.981528,17.14
2025-04-13,Jana Kairat,43.312075,77.001754,56.55
2025-04-14,Jana Kairat,43.312075,77.001754,32.64
2025-04-15,Jana Kairat,43.312075,77.001754,24.57
2025-04-16,Jana Kairat,43.312075,77.001754,51.39
2025-04-17,Jana Kairat,43.312075,77.001754,85.49
2025-04-18,Jana Kairat,43.312075,77.001754,58.97
2025-04-19,Jana Kairat,43.312075,77.001754,25.6
2025-04-13,KBTU,43.255326,76.943861,27.47
2025-04-14,KBTU,43.255326,76.943861,19.55
2025-04-15,KBTU,43.255326,76.943861,12.71
2025-04-16,KBTU,43.255326,76.943861,29.85
2025-04-17,KBTU,43.255326,76.943861,45.32
2025-04-18,KBTU,43.255326,76.943861,32.11
2025-04-19,KBTU,43.255326,76.943861,12.64
2025-04-13,KazNPU,43.248796,76.953733,12.93
2025-04-14,KazNPU,43.248796,76.953733,11.59
2025-04-15,KazNPU,43.248796,76.953733,9.07
2025-04-16,KazNPU,43.248796,76.953733,17.23
2025-04-17,KazNPU,43.248796,76.953733,26.53
2025-04-18,KazNPU,43.248796,76.953733,23.26
2025-04-19,KazNPU,43.248796,76.953733,12.07
2025-04-13,Kensay,43.233886,76.971037,18.84
2025-04-14,Kensay,43.233886,76.971037,13.29
2025-04-15,Kensay,43.233886,76.971037,13.79
2025-04-16,Kensay,43.233886,76.971037,14.72
2025-04-17,Kensay,43.233886,76.971037,17.31
2025-04-18,Kensay,43.233886,76.971037,17.96
2025-04-19,Kensay,43.233886,76.971037,14.56
2025-04-13,Kokkainar Micro,43.289286,76.841529,47.61
2025-04-14,Kokkainar Micro,43.289286,76.841529,28.85
2025-04-15,Kokkainar Micro,43.289286,76.841529,20.62
2025-04-16,Kokkainar Micro,43.289286,76.841529,45.91
2025-04-17,Kokkainar Micro,43.289286,76.841529,75.46
2025-04-18,Kokkainar Micro,43.289286,76.841529,53.21
2025-04-19,Kokkainar Micro,43.289286,76.841529,25.06
2025-04-13,Kotelnikova St.,43.310559,76.94206,69.85
2025-04-14,Kotelnikova St.,43.310559,76.94206,34.89
2025-04-15,Kotelnikova St.,43.310559,76.94206,23.46
2025-04-16,Kotelnikova St.,43.310559,76.94206,58.68
2025-04-17,Kotelnikova St.,43.310559,76.94206,105.13
2025-04-18,Kotelnikova St.,43.310559,76.94206,84.13
2025-04-19,Kotelnikova St.,43.310559,76.94206,43.75
2025-04-13,Kulager,43.302194,76.923765,55.72
2025-04-14,Kulager,43.302194,76.923765,33.24
2025-04-15,Kulager,43.302194,76.923765,27.59
2025-04-16,Kulager,43.302194,76.923765,53.01
2025-04-17,Kulager,43.302194,76.923765,83.93
2025-04-18,Kulager,43.302194,76.923765,58.38
2025-04-19,Kulager,43.302194,76.923765,30.61
2025-04-13,Mamyr-3,43.221298,76.867354,18.41
2025-04-14,Mamyr-3,43.221298,76.867354,14.72
2025-04-15,Mamyr-3,43.221298,76.867354,12.64
2025-04-16,Mamyr-3,43.221298,76.867354,19.38
2025-04-17,Mamyr-3,43.221298,76.867354,24.64
2025-04-18,Mamyr-3,43.221298,76.867354,20.98
2025-04-19,Mamyr-3,43.221298,76.867354,14.36
2025-04-13,Nicolas International chain of wineries,43.194805,76.910057,13.36
2025-04-14,Nicolas International chain of wineries,43.194805,76.910057,12.14
2025-04-15,Nicolas International chain of wineries,43.194805,76.910057,12.9
2025-04-16,Nicolas International chain of wineries,43.194805,76.910057,14.01
2025-04-17,Nicolas International chain of wineries,43.194805,76.910057,16.12
2025-04-18,Nicolas International chain of wineries,43.194805,76.910057,16.97
2025-04-19,Nicolas International chain of wineries,43.194805,76.910057,16.27
2025-04-13,Orbita,43.193682,76.882578,10.15
2025-04-14,Orbita,43.193682,76.882578,10.47
2025-04-15,Orbita,43.193682,76.882578,11.03
2025-04-16,Orbita,43.193682,76.882578,13.1
2025-04-17,Orbita,43.193682,76.882578,14.85
2025-04-18,Orbita,43.193682,76.882578,15.49
2025-04-19,Orbita,43.193682,76.882578,15.18
2025-04-13,"Respublika, 4",43.236886,76.946489,18.57
2025-04-14,"Respublika, 4",43.236886,76.946489,14.89
2025-04-15,"Respublika, 4",43.236886,76.946489,11.76
2025-04-16,"Respublika, 4",43.236886,76.946489,22.98
2025-04-17,"Respublika, 4",43.236886,76.946489,31.8
2025-04-18,"Respublika, 4",43.236886,76.946489,23.39
2025-04-19,"Respublika, 4",43.236886,76.946489,9.46
2025-04-13,Ritz Palace,43.227185,76.959971,13.8
2025-04-14,Ritz Palace,43.227185,76.959971,12.48
2025-04-15,Ritz Palace,43.227185,76.959971,12.63
2025-04-16,Ritz Palace,43.227185,76.959971,15.18
2025-04-17,Ritz Palace,43.227185,76.959971,17.85
2025-04-18,Ritz Palace,43.227185,76.959971,17.9
2025-04-19,Ritz Palace,43.227185,76.959971,16.13
2025-04-13,Ryskulova 81,43.27864,76.903186,44.27
2025-04-14,Ryskulova 81,43.27864,76.903186,27.44
2025-04-15,Ryskulova 81,43.27864,76.903186,18.1
2025-04-16,Ryskulova 81,43.27864,76.903186,42.11
2025-04-17,Ryskulova 81,43.27864,76.903186,71.9
2025-04-18,Ryskulova 81,43.27864,76.903186,51.15
2025-04-19,Ryskulova 81,43.27864,76.903186,22.44
2025-04-13,School 137,43.317777,76.911619,69.69
2025-04-14,School 137,43.317777,76.911619,34.8
2025-04-15,School 137,43.317777,76.911619,22.7
2025-04-16,School 137,43.317777,76.911619,57.83
2025-04-17,School 137,43.317777,76.911619,104.93
2025-04-18,School 137,43.317777,76.911619,84.74
2025-04-19,School 137,43.317777,76.911619,44.01
2025-04-13,School 175,43.200274,76.855247,10.13
2025-04-14,School 175,43.200274,76.855247,9.59
2025-04-15,School 175,43.200274,76.855247,9.11
2025-04-16,School 175,43.200274,76.855247,11.19
2025-04-17,School 175,43.200274,76.855247,13.33
2025-04-18,School 175,43.200274,76.855247,14.42
2025-04-19,School 175,43.200274,76.855247,13.29
2025-04-13,School 177,43.357966,76.921398,58.37
2025-04-14,School 177,43.357966,76.921398,29.74
2025-04-15,School 177,43.357966,76.921398,15.78
2025-04-16,School 177,43.357966,76.921398,46.26
2025-04-17,School 177,43.357966,76.921398,88.84
2025-04-18,School 177,43.357966,76.921398,75.0
2025-04-19,School 177,43.357966,76.921398,39.51
2025-04-13,School 187,43.186493,76.83016,15.44
2025-04-14,School 187,43.186493,76.83016,12.68
2025-04-15,School 187,43.186493,76.83016,12.54
2025-04-16,School 187,43.186493,76.83016,13.24
2025-04-17,School 187,43.186493,76.83016,16.01
2025-04-18,School 187,43.186493,76.83016,17.18
2025-04-19,School 187,43.186493,76.83016,15.29
2025-04-13,School 192,43.170202,76.850401,12.48
2025-04-14,School 192,43.170202,76.850401,12.15
2025-04-15,School 192,43.170202,76.850401,13.94
2025-04-16,School 192,43.170202,76.850401,14.76
2025-04-17,School 192,43.170202,76.850401,15.87
2025-04-18,School 192,43.170202,76.850401,16.63
2025-04-19,School 192,43.170202,76.850401,17.03
2025-04-13,School 32,43.372796,76.991409,71.68
2025-04-14,School 32,43.372796,76.991409,36.92
2025-04-15,School 32,43.372796,76.991409,21.93
2025-04-16,School 32,43.372796,76.991409,54.08
2025-04-17,School 32,43.372796,76.991409,101.24
2025-04-18,School 32,43.372796,76.991409,83.21
2025-04-19,School 32,43.372796,76.991409,43.85
2025-04-13,School 77,43.21905,76.949497,13.61
2025-04-14,School 77,43.21905,76.949497,12.36
2025-04-15,School 77,43.21905,76.949497,12.54
2025-04-16,School 77,43.21905,76.949497,15.19
2025-04-17,School 77,43.21905,76.949497,17.85
2025-04-18,School 77,43.21905,76.949497,17.83
2025-04-19,School 77,43.21905,76.949497,16.12
2025-04-13,Shamiyeva St.,43.283152,76.928097,46.8
2025-04-14,Shamiyeva St.,43.283152,76.928097,28.5
2025-04-15,Shamiyeva St.,43.283152,76.928097,19.24
2025-04-16,Shamiyeva St.,43.283152,76.928097,43.71
2025-04-17,Shamiyeva St.,43.283152,76.928097,74.35
2025-04-18,Shamiyeva St.,43.283152,76.928097,53.22
2025-04-19,Shamiyeva St.,43.283152,76.928097,24.23
2025-04-13,Tau Samal,43.206112,76.982082,8.26
2025-04-14,Tau Samal,43.206112,76.982082,8.43
2025-04-15,Tau Samal,43.206112,76.982082,9.28
2025-04-16,Tau Samal,43.206112,76.982082,11.72
2025-04-17,Tau Samal,43.206112,76.982082,13.12
2025-04-18,Tau Samal,43.206112,76.982082,13.79
2025-04-19,Tau Samal,43.206112,76.982082,13.68
2025-04-13,Turuspekova St.,43.178319,76.869493,16.52
2025-04-14,Turuspekova St.,43.178319,76.869493,14.01
2025-04-15,Turuspekova St.,43.178319,76.869493,15.97
2025-04-16,Turuspekova St.,43.178319,76.869493,15.41
2025-04-17,Turuspekova St.,43.178319,76.869493,17.48
2025-04-18,Turuspekova St.,43.178319,76.869493,18.53
2025-04-19,Turuspekova St.,43.178319,76.869493,18.25
2025-04-13,US Embassy,43.222338,76.852089,19.2
2025-04-14,US Embassy,43.222338,76.852089,14.49
2025-04-15,US Embassy,43.222338,76.852089,11.96
2025-04-16,US Embassy,43.222338,76.852089,20.88
2025-04-17,US Embassy,43.222338,76.852089,27.17
2025-04-18,US Embassy,43.222338,76.852089,21.7
2025-04-19,US Embassy,43.222338,76.852089,13.08
2025-04-13,Zhetysu 47,43.291954,76.990383,47.9
2025-04-14,Zhetysu 47,43.291954,76.990383,28.6
2025-04-15,Zhetysu 47,43.291954,76.990383,18.65
2025-04-16,Zhetysu 47,43.291954,76.990383,43.92
2025-04-17,Zhetysu 47,43.291954,76.990383,76.81
2025-04-18,Zhetysu 47,43.291954,76.990383,55.78
2025-04-19,Zhetysu 47,43.291954,76.990383,24.67
2025-04-13,Zhunisova St.,43.218453,76.789248,22.39
2025-04-14,Zhunisova St.,43.218453,76.789248,14.36
2025-04-15,Zhunisova St.,43.218453,76.789248,10.85
2025-04-16,Zhunisova St.,43.218453,76.789248,25.27
2025-04-17,Zhunisova St.,43.218453,76.789248,34.67
2025-04-18,Zhunisova St.,43.218453,76.789248,24.62
2025-04-19,Zhunisova St.,43.218453,76.789248,10.94
2025-04-13,"Zorge street, 32",43.338002,76.952223,71.95
2025-04-14,"Zorge street, 32",43.338002,76.952223,37.85
2025-04-15,"Zorge street, 32",43.338002,76.952223,23.62
2025-04-16,"Zorge street, 32",43.338002,76.952223,55.46
2025-04-17,"Zorge street, 32",43.338002,76.952223,102.02
2025-04-18,"Zorge street, 32",43.338002,76.952223,84.4
2025-04-19,"Zorge street, 32",43.338002,76.952223,45.46
